mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__init_type,param_classifier__learning_rate,param_classifier__n_epochs,param_classifier__penalty,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy
0.7068333625793457,0.05957668462989872,0.018450498580932617,0.0031224117919291016,normal,0.2,50,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.6564885496183206,0.5877862595419847,0.6615384615384615,0.6384615384615384,0.7076923076923077,0.6503934233705226,0.03874674547467788,35,0.6823529411764706,0.5529411764705883,0.7411764705882353,0.5529411764705883,0.6309523809523809,0.6320728291316526,0.07342559030227963,60,0.6086956521739131,0.6521739130434783,0.5111111111111111,0.8,0.8478260869565217,0.6839613526570048,0.12399128341388452,9,0.5544554455445545,0.5263157894736842,0.5111111111111111,0.6050420168067226,0.6724137931034483,0.5738676312079042,0.05875300802684144,8,0.6455242966751918,0.6025575447570333,0.6261437908496732,0.6764705882352942,0.7393892339544513,0.6580170908943288,0.047349119635328424,9
1.361679458618164,0.09999118700069211,0.017650461196899413,0.0038222274088061136,normal,0.2,100,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.6870229007633588,0.6412213740458015,0.6923076923076923,0.49230769230769234,0.7230769230769231,0.6471873165002936,0.08173768400480647,40,0.8352941176470589,0.5882352941176471,0.7294117647058823,0.4117647058823529,0.6071428571428571,0.6343697478991597,0.14270689083191346,57,0.41304347826086957,0.7391304347826086,0.6222222222222222,0.6444444444444445,0.9347826086956522,0.6707246376811595,0.16961643665368673,12,0.4810126582278481,0.591304347826087,0.5833333333333334,0.46774193548387094,0.7049180327868853,0.565662061531605,0.08615787693372719,13,0.6241687979539642,0.6636828644501278,0.6758169934640523,0.5281045751633987,0.7709627329192547,0.6525471927901595,0.07871343637024858,13
1.8586861133575439,0.06719885137409211,0.020003318786621094,0.005841776482034059,normal,0.2,150,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.5954198473282443,0.5954198473282443,0.6615384615384615,0.6153846153846154,0.7615384615384615,0.6458602466236054,0.06268091845269962,42,0.7411764705882353,0.5058823529411764,0.8235294117647058,0.6588235294117647,0.7023809523809523,0.6863585434173668,0.1052686108738563,15,0.32608695652173914,0.7608695652173914,0.35555555555555557,0.5333333333333333,0.8695652173913043,0.5690821256038647,0.2158660394347841,61,0.3614457831325301,0.5691056910569106,0.42105263157894735,0.4897959183673469,0.7207207207207207,0.5124241489712912,0.1251043700099693,64,0.5336317135549873,0.6333759590792839,0.5895424836601307,0.596078431372549,0.7859730848861284,0.6277203345106159,0.08530808404104342,54
0.6793666362762452,0.0524790446637029,0.016009044647216798,0.004935749857997314,normal,0.1,50,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.6641221374045801,0.6183206106870229,0.5769230769230769,0.6615384615384615,0.6692307692307692,0.6380270111567821,0.03557935195921956,51,0.6588235294117647,0.6235294117647059,0.6470588235294118,0.5764705882352941,0.6428571428571429,0.6297478991596639,0.028962230895513325,61,0.6739130434782609,0.6086956521739131,0.4444444444444444,0.8222222222222222,0.717391304347826,0.6533333333333333,0.12544121762067753,15,0.5849056603773585,0.5283018867924528,0.42105263157894735,0.6271186440677966,0.6055045871559633,0.5533766819945037,0.07387512655503355,22,0.6663682864450128,0.6161125319693095,0.5457516339869282,0.6993464052287581,0.6801242236024845,0.6415406162464986,0.05526071623908023,27
1.1844618797302247,0.0686171141844999,0.015286827087402343,0.004514765931761684,normal,0.1,100,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.6106870229007634,0.5572519083969466,0.7230769230769231,0.6384615384615384,0.7230769230769231,0.650510863182619,0.06474569209748604,31,0.7176470588235294,0.5647058823529412,0.8941176470588236,0.6352941176470588,0.6785714285714286,0.6980672268907563,0.11038562830346556,10,0.41304347826086957,0.5434782608695652,0.4,0.6444444444444445,0.8043478260869565,0.5610628019323671,0.15119541244149762,63,0.42696629213483145,0.46296296296296297,0.5,0.5523809523809524,0.6727272727272727,0.5230074960412039,0.08560071862166208,38,0.5653452685421995,0.5540920716112532,0.6470588235294118,0.6398692810457516,0.7414596273291926,0.6295650144115617,0.06745807071473481,52
1.7331692218780517,0.08285811276461368,0.016965389251708984,0.0035525383102719926,normal,0.1,150,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.5648854961832062,0.549618320610687,0.676923076923077,0.6230769230769231,0.7153846153846154,0.6259776864357017,0.0634987474570899,65,0.6823529411764706,0.4235294117647059,0.6941176470588235,0.47058823529411764,0.6666666666666666,0.5874509803921568,0.11591933983901062,70,0.34782608695652173,0.782608695652174,0.6444444444444445,0.9111111111111111,0.8043478260869565,0.6980676328502415,0.19461489213748756,2,0.3595505617977528,0.549618320610687,0.58,0.6259541984732825,0.6666666666666666,0.5563579495096778,0.1061594724531915,17,0.5150895140664962,0.6030690537084399,0.669281045751634,0.6908496732026144,0.7355072463768115,0.6427593066211992,0.0768025500105148,25
0.6488901615142822,0.06680897484640093,0.014078140258789062,0.0029096168321328113,normal,0.05,50,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.05, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.6946564885496184,0.5572519083969466,0.6538461538461539,0.6538461538461539,0.6461538461538462,0.6411509101585438,0.045275285109438276,47,0.7411764705882353,0.5176470588235295,0.6823529411764706,0.6588235294117647,0.47619047619047616,0.6152380952380953,0.10111658395589995,66,0.6086956521739131,0.6304347826086957,0.6,0.6444444444444445,0.9565217391304348,0.6880193236714977,0.1351650419123185,8,0.5833333333333334,0.5,0.5454545454545454,0.5631067961165048,0.6567164179104478,0.5697222185629662,0.051472564923434334,10,0.6749360613810742,0.5740409207161126,0.6411764705882352,0.6516339869281046,0.7163561076604554,0.6516287094547965,0.04660897557085615,15
1.2402864456176759,0.08192974326468513,0.01453866958618164,0.004625244898523402,normal,0.05,100,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.05, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.6106870229007634,0.5954198473282443,0.676923076923077,0.6461538461538462,0.7692307692307693,0.65968291250734,0.06166251789009012,10,0.7176470588235294,0.5647058823529412,0.9411764705882353,0.6235294117647059,0.7142857142857143,0.7122689075630253,0.12812588259533658,1,0.41304347826086957,0.6521739130434783,0.17777777777777778,0.6888888888888889,0.8695652173913043,0.5602898550724638,0.24026178477054008,64,0.42696629213483145,0.5309734513274337,0.27586206896551724,0.5740740740740741,0.7272727272727273,0.5070297227549168,0.15061465088227385,66,0.5653452685421995,0.6084398976982097,0.5594771241830065,0.6562091503267974,0.7919254658385093,0.6362793813177445,0.08523868983489336,40
1.6999677658081054,0.08977183970775209,0.017225265502929688,0.0059002368386205555,normal,0.05,150,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.05, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.7022900763358778,0.5801526717557252,0.6538461538461539,0.6307692307692307,0.7538461538461538,0.6641808573106283,0.059625593211317975,5,0.8117647058823529,0.49411764705882355,0.8352941176470589,0.6352941176470588,0.6904761904761905,0.693389355742297,0.12429194831111882,11,0.5,0.7391304347826086,0.3111111111111111,0.6222222222222222,0.8695652173913043,0.6084057971014493,0.19267590117573907,36,0.5411764705882353,0.5528455284552846,0.3835616438356164,0.5384615384615384,0.7142857142857143,0.5460661791252778,0.10472176028490184,26,0.6558823529411765,0.6166240409207161,0.5732026143790849,0.6287581699346405,0.7800207039337475,0.6508975764218731,0.06985551622825709,16
0.6776488304138184,0.06953111201513659,0.01890883445739746,0.005829582442322685,normal,0.01,50,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.6030534351145038,0.5877862595419847,0.676923076923077,0.6461538461538462,0.7384615384615385,0.65047563123899,0.05410820102044483,33,0.7176470588235294,0.5529411764705883,0.788235294117647,0.5176470588235295,0.6904761904761905,0.653389355742297,0.10217995958500652,46,0.391304347826087,0.6521739130434783,0.4666666666666667,0.8888888888888888,0.8260869565217391,0.645024154589372,0.19415972793894323,20,0.4090909090909091,0.5263157894736842,0.5,0.6349206349206349,0.6909090909090909,0.5522472848788638,0.09995793957320014,23,0.5544757033248082,0.6025575447570333,0.6274509803921569,0.7032679738562091,0.7582815734989647,0.6492067551658345,0.07272326465632395,19
1.2967257022857666,0.03301207305536021,0.017601966857910156,0.007523723067299442,normal,0.01,100,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.6870229007633588,0.5725190839694656,0.7307692307692307,0.7076923076923077,0.6692307692307692,0.6734468584850264,0.05449239425260046,2,0.6588235294117647,0.5294117647058824,0.8823529411764706,0.6941176470588235,0.5357142857142857,0.6600840336134454,0.12892355800101354,33,0.7391304347826086,0.6521739130434783,0.4444444444444444,0.7333333333333333,0.9130434782608695,0.6964251207729468,0.15202756554540892,3,0.6238532110091743,0.5172413793103449,0.5333333333333333,0.6346153846153846,0.6614173228346457,0.5940921262205766,0.0577203724028613,2,0.6989769820971867,0.5907928388746804,0.6633986928104575,0.7137254901960783,0.7243788819875776,0.678254577193196,0.04834316538564226,2
1.8173887729644775,0.08996718573248826,0.018959903717041017,0.004134098769396882,normal,0.01,150,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.6946564885496184,0.5725190839694656,0.5846153846153846,0.6307692307692307,0.7692307692307693,0.6503581914268938,0.07329092653061982,36,0.8,0.5176470588235295,0.6705882352941176,0.5764705882352941,0.7142857142857143,0.655798319327731,0.09981212490588977,34,0.5,0.6739130434782609,0.4222222222222222,0.7333333333333333,0.8695652173913043,0.6398067632850241,0.16098966951744043,23,0.5348837209302325,0.5254237288135594,0.41304347826086957,0.5789473684210527,0.7272727272727273,0.5559142047396882,0.10166441337058471,18,0.65,0.5957800511508952,0.5464052287581699,0.6549019607843136,0.7919254658385093,0.6478025413063776,0.08223673440902744,21
0.6101295471191406,0.029621369453666314,0.016552114486694337,0.005694309241482625,normal,0.005,50,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.6793893129770993,0.5419847328244275,0.676923076923077,0.7230769230769231,0.6923076923076923,0.6627363476218437,0.06256993925576848,6,0.7058823529411765,0.38823529411764707,0.8117647058823529,0.788235294117647,0.5833333333333334,0.6554901960784314,0.15570109081471448,44,0.6304347826086957,0.8260869565217391,0.4222222222222222,0.6,0.8913043478260869,0.6740096618357488,0.1679985708334917,11,0.58,0.5588235294117647,0.475,0.6,0.6721311475409836,0.5771909353905497,0.06375286194970786,5,0.6681585677749361,0.6071611253196931,0.6169934640522876,0.6941176470588235,0.7373188405797102,0.6647499289570901,0.04845096255757021,5
1.2746991634368896,0.11477967928341658,0.010996484756469726,0.0045370254459414176,normal,0.005,100,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.6717557251908397,0.5801526717557252,0.6461538461538462,0.6076923076923076,0.7692307692307693,0.6549970640046976,0.06518867640515368,13,0.7058823529411765,0.4823529411764706,0.8352941176470589,0.5411764705882353,0.7142857142857143,0.655798319327731,0.12756911445702698,34,0.6086956521739131,0.7608695652173914,0.28888888888888886,0.7333333333333333,0.8695652173913043,0.6522705314009662,0.19976330833116193,18,0.5656565656565656,0.56,0.3611111111111111,0.5641025641025641,0.7272727272727273,0.5556285936285936,0.11618109761199179,19,0.6572890025575449,0.621611253196931,0.5620915032679739,0.6372549019607843,0.7919254658385093,0.6540344253643486,0.07590895433138557,12
1.8485330581665038,0.16171018356348144,0.02035045623779297,0.001715062288011753,normal,0.005,150,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.6412213740458015,0.5725190839694656,0.7076923076923077,0.5769230769230769,0.6615384615384615,0.6319788608338226,0.0514943190774862,64,0.6,0.5529411764705883,0.8588235294117647,0.5176470588235295,0.6190476190476191,0.6296918767507003,0.11995076759741014,62,0.717391304347826,0.6086956521739131,0.4222222222222222,0.6888888888888889,0.7391304347826086,0.6352657004830918,0.11532687047926152,24,0.584070796460177,0.5,0.5,0.5299145299145299,0.6071428571428571,0.5442256367035128,0.0439609714292917,28,0.658695652173913,0.5808184143222507,0.6405228758169934,0.6032679738562092,0.6790890269151139,0.6324787886168961,0.035907134553212906,41
0.6730412006378174,0.10269880943703479,0.016631317138671876,0.00606120594886506,normal,0.001,50,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.001, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.6717557251908397,0.5954198473282443,0.6846153846153846,0.6230769230769231,0.7307692307692307,0.6611274221961245,0.04749726851667926,7,0.611764705882353,0.5058823529411764,0.788235294117647,0.6823529411764706,0.6309523809523809,0.6438375350140055,0.09226101578723306,52,0.782608695652174,0.7608695652173914,0.4888888888888889,0.5111111111111111,0.9130434782608695,0.691304347826087,0.16479421466980926,6,0.6260869565217392,0.5691056910569106,0.5176470588235295,0.4842105263157895,0.7058823529411765,0.5805865171318291,0.07893142953363495,3,0.6971867007672634,0.6333759590792839,0.6385620915032679,0.5967320261437908,0.7719979296066253,0.6675709414200462,0.061336858693167365,3
1.2804393291473388,0.08260876364108839,0.021744966506958008,0.008387230200347515,normal,0.001,100,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.001, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.5648854961832062,0.5725190839694656,0.6538461538461539,0.7076923076923077,0.7692307692307693,0.6536347621843805,0.07841031210989773,14,0.6941176470588235,0.47058823529411764,0.7647058823529411,0.8,0.7142857142857143,0.6887394957983194,0.11525736239471827,12,0.32608695652173914,0.7608695652173914,0.4444444444444444,0.5333333333333333,0.8695652173913043,0.5868599033816425,0.20067458406132074,57,0.3448275862068966,0.5555555555555556,0.47058823529411764,0.5581395348837209,0.7272727272727273,0.5312767278426037,0.12503749774716072,33,0.5101023017902813,0.6157289002557544,0.6045751633986928,0.6666666666666667,0.7919254658385093,0.6377996995899808,0.0921798991137386,31
2.0223222255706785,0.08271215028302314,0.01885561943054199,0.0016910237795682577,normal,0.001,150,,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.001, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.6259541984732825,0.5648854961832062,0.7153846153846154,0.6076923076923076,0.7384615384615385,0.6504756312389901,0.06589701169255324,32,0.7764705882352941,0.4470588235294118,0.7529411764705882,0.6,0.6785714285714286,0.6510084033613446,0.11923762724317598,47,0.34782608695652173,0.782608695652174,0.6444444444444445,0.6222222222222222,0.8478260869565217,0.6489855072463768,0.1725263016036537,19,0.3950617283950617,0.5581395348837209,0.6105263157894737,0.5233644859813084,0.6964285714285714,0.5567041272956272,0.09966103096272717,16,0.562148337595908,0.6148337595907929,0.6986928104575163,0.6111111111111112,0.7631987577639752,0.6499969553038607,0.07162663364126631,18
0.7200624465942382,0.05074330633590634,0.018964862823486327,0.004572492576589681,uniform,1.0,50,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 1.0, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.6717557251908397,0.549618320610687,0.6615384615384615,0.6384615384615384,0.7153846153846154,0.6473517322372284,0.05487466928050624,39,0.6588235294117647,0.4470588235294118,0.7764705882352941,0.5882352941176471,0.6428571428571429,0.6226890756302521,0.1071393968793687,64,0.6956521739130435,0.7391304347826086,0.4444444444444444,0.7333333333333333,0.8478260869565217,0.6920772946859903,0.1337972744803063,5,0.5981308411214953,0.5354330708661418,0.47619047619047616,0.584070796460177,0.6782608695652174,0.5744172108407015,0.06724178463322086,7,0.677237851662404,0.5930946291560102,0.6104575163398693,0.6607843137254902,0.7453416149068324,0.6573831851581212,0.053809846028889254,10
1.3035112857818603,0.09786387403590283,0.016096878051757812,0.007327525374367743,uniform,1.0,100,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 1.0, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.6183206106870229,0.5572519083969466,0.6538461538461539,0.6307692307692307,0.7615384615384615,0.6443452730475631,0.06674032709794088,43,0.6823529411764706,0.4823529411764706,0.7176470588235294,0.5176470588235295,0.6904761904761905,0.618095238095238,0.09776955310826733,65,0.5,0.6956521739130435,0.5333333333333333,0.8444444444444444,0.8913043478260869,0.6929468599033817,0.15811989025506956,4,0.4791666666666667,0.5245901639344263,0.5161290322580645,0.6129032258064516,0.7256637168141593,0.5716905610959536,0.08862552493982959,9,0.5911764705882353,0.589002557544757,0.6254901960784314,0.681045751633987,0.7908902691511387,0.65552104899931,0.07542297105331607,11
1.896641206741333,0.09427327909494367,0.015358686447143555,0.007535754556531495,uniform,1.0,150,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 1.0, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.5877862595419847,0.5572519083969466,0.6307692307692307,0.6615384615384615,0.7615384615384615,0.639776864357017,0.07056058739574103,48,0.6588235294117647,0.4470588235294118,0.7294117647058823,0.5882352941176471,0.7142857142857143,0.6275630252100841,0.10295595846534629,63,0.45652173913043476,0.7608695652173914,0.4444444444444444,0.8,0.8478260869565217,0.6619323671497584,0.17487266115199607,14,0.4375,0.546875,0.45454545454545453,0.6206896551724138,0.7155963302752294,0.5550412879986195,0.1039900811602014,20,0.5576726342710997,0.6039641943734015,0.5869281045751633,0.6941176470588235,0.781055900621118,0.6447476961799212,0.08198266188303084,24
0.7334592819213868,0.0405606276403589,0.024519062042236327,0.0038895265414744477,uniform,0.5,50,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.648854961832061,0.5877862595419847,0.7307692307692307,0.6923076923076923,0.7692307692307693,0.6857897827363477,0.06324065728852771,1,0.611764705882353,0.5764705882352941,0.8235294117647058,0.6705882352941176,0.7380952380952381,0.6840896358543417,0.08871876791559496,24,0.717391304347826,0.6086956521739131,0.5555555555555556,0.7333333333333333,0.8260869565217391,0.6882125603864735,0.09572612180856731,7,0.5892857142857143,0.509090909090909,0.5882352941176471,0.6226415094339622,0.7169811320754716,0.6052469118007409,0.0671970830120867,1,0.6645780051150896,0.5925831202046036,0.6895424836601307,0.7019607843137254,0.7820910973084887,0.6861510981204076,0.0611331267819465,1
1.2799153327941895,0.02836671913882472,0.017307233810424805,0.004438837329150694,uniform,0.5,100,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.648854961832061,0.5648854961832062,0.5692307692307692,0.35384615384615387,0.7615384615384615,0.5796711685261303,0.13355647855729152,72,0.7764705882352941,0.49411764705882355,0.6588235294117647,0.17647058823529413,0.7142857142857143,0.5640336134453781,0.21530612211430433,72,0.41304347826086957,0.6956521739130435,0.4,0.6888888888888889,0.8478260869565217,0.6090821256038647,0.17493350640271627,34,0.4523809523809524,0.5289256198347108,0.391304347826087,0.4246575342465753,0.7155963302752294,0.5025729569127109,0.11579652345218146,67,0.5947570332480818,0.5948849104859335,0.5294117647058824,0.4326797385620915,0.781055900621118,0.5865578695246214,0.11393876116741398,72
1.7488020420074464,0.05474186916670724,0.015714168548583984,0.005564141487575382,uniform,0.5,150,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.5, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.5954198473282443,0.5572519083969466,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6459189665296536,0.05808226902585195,41,0.788235294117647,0.5058823529411764,0.8117647058823529,0.6235294117647059,0.5833333333333334,0.6625490196078431,0.1186629342491959,30,0.2391304347826087,0.6521739130434783,0.4666666666666667,0.8222222222222222,0.8913043478260869,0.6142995169082125,0.238304551476869,31,0.29333333333333333,0.5084745762711864,0.5121951219512195,0.6491228070175439,0.6721311475409836,0.5270513972228533,0.13501074299589413,34,0.5136828644501279,0.5790281329923274,0.6392156862745098,0.722875816993464,0.7373188405797102,0.6384242682580279,0.08485416379818492,30
0.6665587425231934,0.046976469060232076,0.015438604354858398,0.00541380652579054,uniform,0.2,50,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.6335877862595419,0.5801526717557252,0.6230769230769231,0.6692307692307692,0.7692307692307693,0.6550557839107457,0.06376653692265113,12,0.7411764705882353,0.4470588235294118,0.7294117647058823,0.7176470588235294,0.7261904761904762,0.672296918767507,0.11287147431204902,28,0.43478260869565216,0.8260869565217391,0.4222222222222222,0.5777777777777777,0.8478260869565217,0.6217391304347826,0.184155197671233,30,0.45454545454545453,0.5801526717557252,0.4367816091954023,0.5473684210526316,0.7222222222222222,0.5482140757542872,0.1024603623711966,25,0.5879795396419437,0.6365728900255755,0.5758169934640522,0.6477124183006535,0.7870082815734989,0.6470180246011448,0.07518242428568055,23
1.1808561325073241,0.12507981195752105,0.016662979125976564,0.005769096463118891,uniform,0.2,100,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.6183206106870229,0.5954198473282443,0.6846153846153846,0.6153846153846154,0.6923076923076923,0.6412096300645919,0.03945279277174957,45,0.7764705882352941,0.5529411764705883,0.8470588235294118,0.6352941176470588,0.5595238095238095,0.6742577030812326,0.11807406833785894,27,0.32608695652173914,0.6739130434782609,0.37777777777777777,0.5777777777777777,0.9347826086956522,0.5780676328502415,0.2191083239106751,58,0.375,0.5391304347826087,0.4533333333333333,0.5098039215686274,0.6825396825396826,0.5119614744448504,0.10201513312189678,65,0.5512787723785166,0.6134271099744246,0.6124183006535948,0.6065359477124183,0.7471532091097308,0.626162667965737,0.06478058209478729,57
1.7451611042022706,0.11868942934828453,0.020183277130126954,0.005556701594491692,uniform,0.2,150,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.2, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.6641221374045801,0.5725190839694656,0.6615384615384615,0.5846153846153846,0.6846153846153846,0.6334820904286553,0.045705643648259894,63,0.7411764705882353,0.47058823529411764,0.8117647058823529,0.5764705882352941,0.5714285714285714,0.6342857142857141,0.12410874270387091,58,0.5217391304347826,0.7608695652173914,0.37777777777777777,0.6,0.8913043478260869,0.6303381642512077,0.1798013897495983,26,0.5217391304347826,0.5555555555555556,0.4358974358974359,0.5,0.6666666666666666,0.535971757710888,0.07612632827530015,31,0.631457800511509,0.6157289002557544,0.5947712418300654,0.588235294117647,0.7313664596273292,0.632311939268461,0.05184511423721708,42
0.6202834606170654,0.052965422011884,0.014647912979125977,0.005146445800481708,uniform,0.1,50,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.7099236641221374,0.5954198473282443,0.6076923076923076,0.6615384615384615,0.7307692307692307,0.6610687022900763,0.053673090646418654,9,0.7529411764705882,0.5529411764705883,0.6941176470588235,0.6235294117647059,0.6190476190476191,0.648515406162465,0.06871883243172976,50,0.6304347826086957,0.6739130434782609,0.4444444444444444,0.7333333333333333,0.9347826086956522,0.6833816425120773,0.1585443951551994,10,0.6041666666666666,0.5391304347826087,0.43956043956043955,0.6,0.7107438016528925,0.5787202685325215,0.0888407253266203,4,0.691687979539642,0.6134271099744246,0.569281045751634,0.6784313725490196,0.7769151138716357,0.6659485243372713,0.07104227675019854,4
1.1955613136291503,0.15073122700129113,0.015090036392211913,0.004964847793186198,uniform,0.1,100,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 100, 'classifier__penalty': None}",0.6412213740458015,0.5801526717557252,0.6384615384615384,0.6307692307692307,0.7153846153846154,0.6411978860833822,0.043235249504027067,46,0.5411764705882353,0.49411764705882355,0.7529411764705882,0.5294117647058824,0.6785714285714286,0.5992436974789916,0.09921249126919515,69,0.8260869565217391,0.7391304347826086,0.4222222222222222,0.8222222222222222,0.782608695652174,0.7184541062801932,0.15142608980465674,1,0.6178861788617886,0.5528455284552846,0.4470588235294118,0.6065573770491803,0.6605504587155964,0.5769796733222523,0.07347672159783401,6,0.6836317135549872,0.6166240409207161,0.5875816993464053,0.6758169934640523,0.7305900621118013,0.6588489018795924,0.05081505878757385,7
1.7258207321166992,0.09020956065737039,0.012319231033325195,0.0023935395129021215,uniform,0.1,150,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.1, 'classifier__n_epochs': 150, 'classifier__penalty': None}",0.6412213740458015,0.5572519083969466,0.676923076923077,0.6461538461538462,0.7153846153846154,0.6473869641808574,0.05226839559064308,38,0.6588235294117647,0.5176470588235295,0.8,0.6470588235294118,0.6785714285714286,0.6604201680672268,0.08986348896658718,32,0.6086956521739131,0.6304347826086957,0.4444444444444444,0.6444444444444445,0.782608695652174,0.6221256038647344,0.10777101081574177,29,0.5436893203883495,0.5,0.4878048780487805,0.5576923076923077,0.6605504587155964,0.5499473929690069,0.06113692755454977,24,0.6337595907928388,0.5740409207161126,0.6222222222222222,0.6457516339869281,0.7305900621118013,0.6412728859659806,0.050866750797145824,28
0.6505471706390381,0.0446135603490963,0.018509435653686523,0.0021389396839382284,uniform,0.05,50,,"{'classifier__init_type': 'uniform', 'classifier__learning_rate': 0.05, 'classifier__n_epochs': 50, 'classifier__penalty': None}",0.5954198473282443,0.5190839694656488,0.6692307692307692,0.6538461538461539,0.6615384615384615,0.6198238402818554,0.056714633947788896,68,0.7764705882352941,0.43529411764705883,0.8117647058823529,0.6588235294117647,0.5357142857142857,0.6436134453781512,0.14226481254064716,53,0.2608695652173913,0.6739130434782609,0.4,0.6444444444444445,0.8913043478260869,0.5741062801932367,0.2208862593595454,59,0.3116883116883117,0.496,0.45569620253164556,0.5631067961165048,0.6507936507936508,0.4954569922260226,0.11318844169128836,70,0.5186700767263427,0.5546035805626599,0.6058823529411765,0.6516339869281046,0.7135093167701863,0.608859862785694,0.06909115884159708,68
