mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__init_type,param_classifier__learning_rate,param_classifier__n_epochs,param_classifier__penalty,param_classifier__penalty_strength,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy
1.8240151882171631,0.0703435588611107,0.01693387031555176,0.003422084501933488,normal,0.01,150,l1,0.1,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.1}",0.648854961832061,0.5419847328244275,0.6076923076923076,0.6461538461538462,0.5923076923076923,0.6073987081620669,0.03931258022258828,619,0.7647058823529411,0.3411764705882353,0.6705882352941176,0.611764705882353,0.6309523809523809,0.6038375350140056,0.14150842436898392,535,0.43478260869565216,0.9130434782608695,0.4888888888888889,0.7111111111111111,0.5217391304347826,0.6139130434782609,0.17614838262483873,432,0.46511627906976744,0.5833333333333334,0.4631578947368421,0.5818181818181818,0.4752475247524752,0.5137346427421201,0.05636019340145745,531,0.5997442455242966,0.6271099744245524,0.5797385620915032,0.6614379084967321,0.5763457556935818,0.6088752892461332,0.031893033935075865,590
1.6813290596008301,0.11001565216456156,0.012585878372192383,0.004868498901654959,normal,0.01,150,l2,0.001,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 150, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.001}",0.6106870229007634,0.5954198473282443,0.5923076923076923,0.6846153846153846,0.7230769230769231,0.6412213740458016,0.05292645042166359,325,0.6470588235294118,0.5647058823529412,0.6941176470588235,0.7294117647058823,0.6785714285714286,0.6627731092436975,0.055743873406475596,186,0.5434782608695652,0.6521739130434783,0.4,0.6,0.8043478260869565,0.6,0.1324196799747397,504,0.49504950495049505,0.5309734513274337,0.4044943820224719,0.5684210526315789,0.6727272727272727,0.5343331327318505,0.08800854086364375,420,0.5952685421994885,0.6084398976982097,0.5470588235294118,0.6647058823529411,0.7414596273291926,0.6313865546218487,0.06658601212296687,435
1.7531312465667725,0.14976262065737417,0.014247465133666991,0.0028543409415334167,normal,0.01,150,l2,0.01,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 150, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.01}",0.6793893129770993,0.5190839694656488,0.6307692307692307,0.6230769230769231,0.5923076923076923,0.6089254257193188,0.05289652621773573,609,0.6352941176470588,0.36470588235294116,0.7294117647058823,0.5058823529411764,0.4523809523809524,0.5375350140056023,0.12999734129244753,641,0.7608695652173914,0.8043478260869565,0.4444444444444444,0.8444444444444444,0.8478260869565217,0.7403864734299518,0.15130342236006228,26,0.625,0.5401459854014599,0.45454545454545453,0.608,0.5954198473282443,0.5646222574550317,0.06195414807348575,150,0.6980818414322251,0.5845268542199489,0.5869281045751633,0.6751633986928105,0.650103519668737,0.6389607437177769,0.04604463430217064,349
1.605717372894287,0.13259025385992232,0.009483957290649414,0.0033164929494839826,normal,0.01,150,l2,0.1,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 150, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.6259541984732825,0.6030534351145038,0.5923076923076923,0.6230769230769231,0.6846153846153846,0.6258015267175573,0.03195568578374042,516,0.7294117647058823,0.5294117647058824,0.7058823529411765,0.5764705882352941,0.5714285714285714,0.6225210084033612,0.07971845096547249,441,0.43478260869565216,0.7391304347826086,0.37777777777777777,0.7111111111111111,0.8913043478260869,0.6308212560386474,0.19416020873357273,351,0.449438202247191,0.5666666666666667,0.39080459770114945,0.5663716814159292,0.6666666666666666,0.5279895629395206,0.09714985890229245,459,0.5820971867007673,0.6342710997442456,0.5418300653594772,0.6437908496732025,0.7313664596273292,0.6266711322210043,0.06402624314788141,476
2.0300527572631837,0.11578122519790314,0.016327524185180665,0.002637784390228522,normal,0.01,150,elasticnet,0.001,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 150, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.001}",0.6183206106870229,0.5725190839694656,0.6230769230769231,0.6076923076923076,0.7461538461538462,0.6335525543159131,0.05901633458307072,428,0.5647058823529412,0.5176470588235295,0.788235294117647,0.6352941176470588,0.6785714285714286,0.636890756302521,0.09388792492949911,357,0.717391304347826,0.6739130434782609,0.3111111111111111,0.5555555555555556,0.8695652173913043,0.6255072463768115,0.18659488923157547,394,0.5689655172413793,0.5254237288135594,0.36363636363636365,0.49504950495049505,0.7079646017699115,0.5322079432823419,0.11143130154102192,433,0.6410485933503836,0.5957800511508952,0.5496732026143791,0.5954248366013072,0.7740683229813665,0.6311990013396663,0.0770576489157762,440
1.9450999736785888,0.059157363892069985,0.014843082427978516,0.005330979814349644,normal,0.01,150,elasticnet,0.01,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 150, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.01}",0.6564885496183206,0.5725190839694656,0.6846153846153846,0.6615384615384615,0.6615384615384615,0.6473399882560187,0.03866396863776314,241,0.7176470588235294,0.47058823529411764,0.7411764705882353,0.7294117647058823,0.6428571428571429,0.6603361344537815,0.1008969029018361,209,0.5434782608695652,0.7608695652173914,0.5777777777777777,0.5333333333333333,0.6956521739130435,0.6222222222222222,0.09021330077579659,404,0.5263157894736842,0.5555555555555556,0.5591397849462365,0.5217391304347826,0.5925925925925926,0.5510685706005704,0.02562201464111654,290,0.6305626598465472,0.6157289002557544,0.6594771241830065,0.6313725490196078,0.6692546583850931,0.6412791783380019,0.01989771092338438,324
1.943800163269043,0.10958573102543942,0.015409517288208007,0.004900045115100496,normal,0.01,150,elasticnet,0.1,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.01, 'classifier__n_epochs': 150, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.1}",0.6106870229007634,0.5954198473282443,0.6692307692307692,0.676923076923077,0.6846153846153846,0.6473752201996478,0.03683192989067938,238,0.6,0.5529411764705883,0.7058823529411765,0.611764705882353,0.6666666666666666,0.6274509803921569,0.05336792419201255,413,0.6304347826086957,0.6739130434782609,0.6,0.8,0.717391304347826,0.6843478260869565,0.07013893853939404,129,0.5321100917431193,0.5391304347826087,0.5567010309278351,0.631578947368421,0.616822429906542,0.5752685869457052,0.04101452045834875,92,0.6152173913043478,0.6134271099744246,0.6529411764705882,0.7058823529411765,0.6920289855072463,0.6558994032395568,0.03813480004307067,135
0.6825926303863525,0.08134320248418718,0.012608718872070313,0.00434538108945197,normal,0.005,50,l1,0.001,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.001}",0.6564885496183206,0.549618320610687,0.5769230769230769,0.6692307692307692,0.7769230769230769,0.6458367586611862,0.07981409219951215,256,0.6470588235294118,0.4588235294117647,0.6588235294117647,0.6941176470588235,0.7023809523809523,0.6322408963585435,0.08916069788924753,384,0.6739130434782609,0.717391304347826,0.4222222222222222,0.6222222222222222,0.9130434782608695,0.6697584541062802,0.15811870948750845,194,0.5794392523364486,0.528,0.40860215053763443,0.5656565656565656,0.7433628318584071,0.5650121600778112,0.10756533777398992,148,0.6604859335038363,0.5881074168797954,0.5405228758169934,0.6581699346405229,0.8077122153209109,0.6509996752324118,0.09039997932159945,189
0.6855288505554199,0.020654363192656736,0.01859908103942871,0.002775596581825562,normal,0.005,50,l1,0.01,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.01}",0.6335877862595419,0.5877862595419847,0.6076923076923076,0.6615384615384615,0.7615384615384615,0.6504286553141514,0.060832387525382885,198,0.6352941176470588,0.5529411764705883,0.6941176470588235,0.5411764705882353,0.7142857142857143,0.627563025210084,0.070768876505057,410,0.6304347826086957,0.6521739130434783,0.4444444444444444,0.8888888888888888,0.8478260869565217,0.6927536231884057,0.1610616717196608,104,0.5471698113207547,0.5263157894736842,0.43956043956043955,0.6451612903225806,0.7155963302752294,0.5747607321905377,0.09610223180522083,95,0.6328644501278773,0.6025575447570333,0.569281045751634,0.715032679738562,0.781055900621118,0.6601583241992449,0.07739367412490068,96
0.7113535404205322,0.07588893450561443,0.01888270378112793,0.0031761292601492496,normal,0.005,50,l1,0.1,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.1}",0.7022900763358778,0.5343511450381679,0.6538461538461539,0.5923076923076923,0.6,0.6165590135055784,0.05720245993812948,577,0.7529411764705882,0.4117647058823529,0.7647058823529411,0.5882352941176471,0.44047619047619047,0.591624649859944,0.14912215043585567,588,0.6086956521739131,0.7608695652173914,0.4444444444444444,0.6,0.8913043478260869,0.6610628019323672,0.15255625612041224,231,0.5894736842105263,0.5343511450381679,0.47058823529411764,0.5046728971962616,0.6119402985074627,0.5422052520493071,0.05233859595016155,370,0.6808184143222507,0.5863171355498722,0.6045751633986928,0.5941176470588235,0.6658902691511387,0.6263437258961556,0.03910483133251813,479
0.7386584281921387,0.06207988549305447,0.019527435302734375,0.0030630001066074496,normal,0.005,50,l2,0.001,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.001}",0.6564885496183206,0.5343511450381679,0.6461538461538462,0.5923076923076923,0.6153846153846154,0.6089371697005286,0.043651801537758994,608,0.6588235294117647,0.35294117647058826,0.9411764705882353,0.4235294117647059,0.4166666666666667,0.5586274509803921,0.2177586712581436,631,0.6521739130434783,0.8695652173913043,0.08888888888888889,0.9111111111111111,0.9782608695652174,0.7,0.32449761183458614,90,0.5714285714285714,0.5673758865248227,0.14814814814814814,0.6074074074074074,0.6428571428571429,0.5074434312732186,0.18171888599625582,552,0.6554987212276215,0.6112531969309463,0.515032679738562,0.6673202614379085,0.697463768115942,0.629313725490196,0.06349947904720367,458
0.7239798069000244,0.0851507351858456,0.020126485824584962,0.003965813899842841,normal,0.005,50,l2,0.01,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.01}",0.6183206106870229,0.5877862595419847,0.6230769230769231,0.6692307692307692,0.7076923076923077,0.6412213740458015,0.04221821588811812,326,0.7294117647058823,0.5176470588235295,0.7764705882352941,0.6588235294117647,0.5714285714285714,0.6507563025210084,0.09598625234049403,270,0.41304347826086957,0.717391304347826,0.3333333333333333,0.6888888888888889,0.9565217391304348,0.6218357487922704,0.2247085026794867,407,0.4318181818181818,0.55,0.379746835443038,0.5904761904761905,0.6984126984126984,0.5300907812300217,0.11369771174115112,442,0.5712276214833759,0.6175191815856778,0.5549019607843138,0.6738562091503268,0.7639751552795031,0.6362960256566395,0.07605812042996098,386
0.7013157844543457,0.03695113742294605,0.018635320663452148,0.005205943703261566,normal,0.005,50,l2,0.1,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.6412213740458015,0.5954198473282443,0.6846153846153846,0.7230769230769231,0.7692307692307693,0.6827128596594245,0.060761565604668805,6,0.7411764705882353,0.5764705882352941,0.7294117647058823,0.788235294117647,0.7023809523809523,0.7075350140056023,0.07117207751091321,34,0.45652173913043476,0.6304347826086957,0.6,0.6,0.8913043478260869,0.6356521739130435,0.14143204931934342,331,0.47191011235955055,0.5225225225225225,0.5684210526315789,0.6,0.7321428571428571,0.5789993089313018,0.08793588381994752,76,0.5988491048593351,0.6034526854219948,0.6647058823529411,0.6941176470588235,0.7968426501035196,0.6715935939593229,0.07235612443314625,37
0.8658828735351562,0.05498766027813917,0.015270280838012695,0.0044366304195052764,normal,0.005,50,elasticnet,0.001,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.001}",0.648854961832061,0.6030534351145038,0.5538461538461539,0.6846153846153846,0.7538461538461538,0.6488432178508514,0.06844912124072705,228,0.5882352941176471,0.5294117647058824,0.6941176470588235,0.7176470588235294,0.7142857142857143,0.6487394957983194,0.07616245983498199,273,0.7608695652173914,0.7391304347826086,0.28888888888888886,0.6222222222222222,0.8260869565217391,0.6474396135265701,0.19098846706794909,291,0.603448275862069,0.5666666666666667,0.30952380952380953,0.5773195876288659,0.7037037037037037,0.552132408677023,0.13062292809684267,283,0.6745524296675192,0.6342710997442456,0.4915032679738562,0.6699346405228759,0.7701863354037267,0.6480895546624448,0.09032754870183918,240
0.8029640674591064,0.10246501913396376,0.018141555786132812,0.006644863799283766,normal,0.005,50,elasticnet,0.01,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.01}",0.648854961832061,0.6030534351145038,0.7230769230769231,0.6307692307692307,0.6384615384615384,0.6488432178508514,0.04010435290220597,228,0.6588235294117647,0.6352941176470588,0.8235294117647058,0.5411764705882353,0.5,0.6317647058823528,0.11232676011557656,398,0.6304347826086957,0.5434782608695652,0.5333333333333333,0.8,0.8913043478260869,0.6797101449275361,0.14258689594191298,138,0.5576923076923077,0.49019607843137253,0.5714285714285714,0.6,0.6356589147286822,0.5709951744561869,0.048432070421067334,113,0.6446291560102302,0.589386189258312,0.6784313725490196,0.6705882352941177,0.6956521739130435,0.6557374254049446,0.03702601552135733,137
0.8023793220520019,0.11899692534942803,0.018802881240844727,0.004651544178405381,normal,0.005,50,elasticnet,0.1,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.1}",0.6793893129770993,0.5572519083969466,0.6846153846153846,0.5230769230769231,0.7538461538461538,0.6396359365825015,0.08604718140299074,354,0.6352941176470588,0.5411764705882353,0.8235294117647058,0.5058823529411764,0.7023809523809523,0.6416526610644258,0.11431233556042592,320,0.7608695652173914,0.5869565217391305,0.4222222222222222,0.5555555555555556,0.8478260869565217,0.6346859903381643,0.1516783280494876,341,0.625,0.48214285714285715,0.4810126582278481,0.44642857142857145,0.7090909090909091,0.5487349991780371,0.10101267464810838,309,0.6980818414322251,0.5640664961636829,0.6228758169934641,0.530718954248366,0.775103519668737,0.638169325701295,0.08900695040070893,358
1.2639062404632568,0.10188277455197958,0.012125730514526367,0.002107218071813814,normal,0.005,100,l1,0.001,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.001}",0.6183206106870229,0.5954198473282443,0.6307692307692307,0.6692307692307692,0.7538461538461538,0.6535173223722841,0.05557767110740738,155,0.6470588235294118,0.5529411764705883,0.7764705882352941,0.6588235294117647,0.7261904761904762,0.672296918767507,0.07592227055787217,128,0.5652173913043478,0.6739130434782609,0.35555555555555557,0.6888888888888889,0.8043478260869565,0.6175845410628019,0.15135338942756893,425,0.5098039215686274,0.5391304347826087,0.4,0.5904761904761905,0.6981132075471698,0.5475047508749193,0.0977533478441234,318,0.6061381074168798,0.6134271099744246,0.5660130718954248,0.6738562091503268,0.7652691511387164,0.6449407299151545,0.06934459005365365,272
1.366508913040161,0.1760829828048168,0.012379693984985351,0.003715413726048363,normal,0.005,100,l1,0.01,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.01}",0.5725190839694656,0.5801526717557252,0.676923076923077,0.6230769230769231,0.7307692307692307,0.6366881972988843,0.059948801384334824,387,0.6941176470588235,0.5647058823529412,0.7176470588235294,0.6470588235294118,0.6785714285714286,0.6604201680672268,0.05306534724576556,202,0.34782608695652173,0.6086956521739131,0.6,0.5777777777777777,0.8260869565217391,0.5920772946859904,0.1516328391600466,516,0.36363636363636365,0.5045045045045045,0.5625,0.5148514851485149,0.6846846846846847,0.5260354075948135,0.10340345159442478,464,0.5209718670076726,0.5867007672634271,0.6588235294117647,0.6124183006535948,0.7523291925465838,0.6262487313766085,0.07719577787249994,483
1.3869799613952636,0.059295321815720184,0.01531391143798828,0.005633183586994961,normal,0.005,100,l1,0.1,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.1}",0.6335877862595419,0.5648854961832062,0.7076923076923077,0.6923076923076923,0.7076923076923077,0.6612331180270112,0.05537087750601007,79,0.6823529411764706,0.4235294117647059,0.9411764705882353,0.6,0.6547619047619048,0.6603641456582633,0.16679626813778703,207,0.5434782608695652,0.8260869565217391,0.26666666666666666,0.8666666666666667,0.8043478260869565,0.6614492753623188,0.2277762972477639,227,0.5102040816326531,0.5714285714285714,0.3870967741935484,0.6610169491525424,0.6607142857142857,0.5580921324243202,0.10279626724236313,225,0.6129156010230179,0.6248081841432225,0.6039215686274509,0.7333333333333334,0.7295548654244306,0.660906710510291,0.05798575938584877,90
1.2312255382537842,0.17473706110946907,0.017271137237548827,0.0037009775752957085,normal,0.005,100,l2,0.001,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.001}",0.6641221374045801,0.549618320610687,0.5538461538461539,0.5923076923076923,0.7,0.6119788608338226,0.06020273366129639,595,0.6,0.4470588235294118,0.5529411764705883,0.5294117647058824,0.6785714285714286,0.5615966386554622,0.07666500357930865,628,0.782608695652174,0.7391304347826086,0.5555555555555556,0.7111111111111111,0.7391304347826086,0.7055072463768116,0.07838696825062008,76,0.6206896551724138,0.5354330708661418,0.46296296296296297,0.5470085470085471,0.6355140186915887,0.5603216509403309,0.062567695150273,208,0.691304347826087,0.5930946291560102,0.5542483660130719,0.6202614379084967,0.7088509316770186,0.6335519425161369,0.0584940459379551,417
1.1472837924957275,0.07225329804350601,0.012127542495727539,0.0024255589886355527,normal,0.005,100,l2,0.01,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.01}",0.6793893129770993,0.6106870229007634,0.6153846153846154,0.6615384615384615,0.7846153846153846,0.6703229594832648,0.06292343156054406,37,0.6705882352941176,0.5882352941176471,0.6823529411764706,0.7058823529411765,0.7261904761904762,0.6746498599439776,0.04727624177980492,115,0.6956521739130435,0.6521739130434783,0.4888888888888889,0.5777777777777777,0.8913043478260869,0.6611594202898551,0.13480861349396428,229,0.6037735849056604,0.5405405405405406,0.46808510638297873,0.5416666666666666,0.7454545454545455,0.5799040887900784,0.09326497815860176,74,0.6831202046035805,0.6202046035805626,0.5856209150326798,0.6418300653594771,0.8087474120082816,0.6679046401169163,0.07719324859698544,55
1.2086350917816162,0.10340639869122946,0.019320964813232422,0.0054393847035104186,normal,0.005,100,l2,0.1,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.6412213740458015,0.5954198473282443,0.6538461538461539,0.5846153846153846,0.6384615384615384,0.6227128596594246,0.027408736280833915,535,0.6470588235294118,0.6,0.8117647058823529,0.5529411764705883,0.5119047619047619,0.6247338935574229,0.1038992780763092,429,0.6304347826086957,0.5869565217391305,0.35555555555555557,0.6444444444444445,0.8695652173913043,0.6173913043478261,0.1636935688852414,427,0.5523809523809524,0.5046728971962616,0.4155844155844156,0.5178571428571429,0.6299212598425197,0.5240833335722584,0.06955568641468741,475,0.6387468030690537,0.5934782608695652,0.5836601307189543,0.5986928104575164,0.690734989648033,0.6210625989526246,0.039565694421334945,519
1.3192489624023438,0.1222165094103961,0.021733903884887697,0.0013606712247744227,normal,0.005,100,elasticnet,0.001,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.001}",0.5648854961832062,0.5877862595419847,0.6461538461538462,0.6538461538461539,0.7307692307692307,0.6366881972988844,0.057934898366803,385,0.7294117647058823,0.47058823529411764,0.7764705882352941,0.7058823529411765,0.6904761904761905,0.6745658263305323,0.1060503461817644,120,0.2608695652173913,0.8043478260869565,0.4,0.5555555555555556,0.8043478260869565,0.5650241545893719,0.2165106370041924,586,0.2962962962962963,0.578125,0.43902439024390244,0.5263157894736842,0.6788990825688074,0.503732111716538,0.1295719867432732,568,0.4951406649616368,0.6374680306905371,0.5882352941176471,0.630718954248366,0.7474120082815735,0.6197949904599521,0.08155058291905085,533
1.319062089920044,0.06268992035558657,0.021355247497558592,0.004593454954421629,normal,0.005,100,elasticnet,0.01,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.01}",0.6564885496183206,0.5725190839694656,0.7076923076923077,0.6384615384615384,0.6230769230769231,0.639647680563711,0.04403619322573124,352,0.6941176470588235,0.49411764705882355,0.788235294117647,0.6470588235294118,0.6428571428571429,0.6532773109243697,0.09524771742461469,251,0.5869565217391305,0.717391304347826,0.5555555555555556,0.6222222222222222,0.5869565217391305,0.613816425120773,0.05592074887489791,433,0.5454545454545454,0.5409836065573771,0.5681818181818182,0.5436893203883495,0.5242718446601942,0.5445162270484568,0.01402810639796665,352,0.640537084398977,0.6057544757033249,0.6718954248366014,0.634640522875817,0.6149068322981367,0.6335468680225713,0.02298059624239979,418
1.3863009452819823,0.1591973144974851,0.017033910751342772,0.006346237480481757,normal,0.005,100,elasticnet,0.1,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.1}",0.6946564885496184,0.5801526717557252,0.6615384615384615,0.6076923076923076,0.7384615384615385,0.6565002935995302,0.057288921892638865,125,0.7411764705882353,0.5058823529411764,0.7647058823529411,0.49411764705882355,0.6785714285714286,0.636890756302521,0.11532290107914908,357,0.6086956521739131,0.717391304347826,0.4666666666666667,0.8222222222222222,0.8478260869565217,0.6925603864734299,0.1411364376665374,105,0.5833333333333334,0.5454545454545454,0.4883720930232558,0.592,0.6964285714285714,0.5811177086479413,0.06825472695658757,66,0.6749360613810742,0.6116368286445013,0.615686274509804,0.6581699346405229,0.7631987577639752,0.6647255713879755,0.05489529334741607,71
1.6729687690734862,0.08601939725044012,0.014629268646240234,0.005970004946658766,normal,0.005,150,l1,0.001,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.001}",0.6183206106870229,0.5877862595419847,0.6384615384615384,0.6153846153846154,0.7307692307692307,0.6381444509688785,0.049043638895727604,376,0.7647058823529411,0.5411764705882353,0.8235294117647058,0.5294117647058824,0.6190476190476191,0.6555742296918766,0.11870692392787088,240,0.34782608695652173,0.6739130434782609,0.28888888888888886,0.7777777777777778,0.9347826086956522,0.6046376811594203,0.24876564746630836,473,0.3902439024390244,0.5344827586206896,0.3561643835616438,0.5833333333333334,0.7107438016528925,0.5149936359215167,0.12973626704891136,521,0.5562659846547314,0.6075447570332481,0.5562091503267974,0.6535947712418301,0.7769151138716357,0.6301059554256485,0.08188618959535754,447
1.7531985759735107,0.08913530143730038,0.017932415008544922,0.002102335430705876,normal,0.005,150,l1,0.01,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.01}",0.7022900763358778,0.6259541984732825,0.6692307692307692,0.7076923076923077,0.7538461538461538,0.6918027011156782,0.042561419318793065,2,0.7647058823529411,0.6823529411764706,0.9058823529411765,0.7647058823529411,0.7023809523809523,0.7640056022408963,0.07822371469446178,4,0.5869565217391305,0.5217391304347826,0.2222222222222222,0.6,0.8478260869565217,0.5557487922705315,0.20031868003836306,604,0.5806451612903226,0.4948453608247423,0.31746031746031744,0.5869565217391305,0.7090909090909091,0.5377996540810843,0.12960503365258608,401,0.6758312020460358,0.6020460358056265,0.5640522875816993,0.6823529411764706,0.775103519668737,0.6598771972557138,0.07288847818300245,97
1.7868773937225342,0.15086461927139014,0.013747739791870116,0.00373908455575446,normal,0.005,150,l1,0.1,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.1}",0.6335877862595419,0.5190839694656488,0.6846153846153846,0.5615384615384615,0.6076923076923076,0.6013035819142689,0.05721061371159671,631,0.7411764705882353,0.3764705882352941,0.7647058823529411,0.4,0.6428571428571429,0.5850420168067226,0.16597725738251787,604,0.43478260869565216,0.782608695652174,0.5333333333333333,0.8666666666666667,0.5434782608695652,0.6321739130434783,0.16383966629875704,343,0.45454545454545453,0.5333333333333333,0.5393258426966292,0.5777777777777777,0.49504950495049505,0.520006382660738,0.04194368152376622,490,0.5879795396419437,0.579539641943734,0.6490196078431372,0.6333333333333333,0.5931677018633541,0.6086079649251005,0.027398342213665022,592
1.6831291675567628,0.08406878915885994,0.0204010009765625,0.002033999423646051,normal,0.005,150,l2,0.001,"{'classifier__init_type': 'normal', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.001}",0.6335877862595419,0.5954198473282443,0.676923076923077,0.7076923076923077,0.7384615384615385,0.6704169113329419,0.051074065255275455,28,0.7294117647058823,0.5882352941176471,0.8470588235294118,0.7764705882352941,0.7023809523809523,0.7287114845938374,0.08569057360447428,13,0.45652173913043476,0.6086956521739131,0.35555555555555557,0.5777777777777777,0.8043478260869565,0.5605797101449276,0.15158943040615133,594,0.4666666666666667,0.5137614678899083,0.43243243243243246,0.5777777777777777,0.6851851851851852,0.5351647059903941,0.08947180347769942,415,0.5929667519181585,0.5984654731457801,0.6013071895424836,0.677124183006536,0.7533643892339544,0.6446455973693825,0.06253984132204282,277
